MOLECULE-A,MOLECULE-B,REMOVAL-FRAG,INSERTION-FRAG,GEN-MOL-SMI,DELTA-LOGP,DELTA-QED,CASE
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)C1CCCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)C4CCCCC4)cc32)c1C,1.0146000000000024,-0.0410756776306071,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCOC(C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCOC(C)C4)cc32)c1C,-0.16939999999999955,0.05270698899733217,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(OC)OC,COC(OC)c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,-0.09870000000000001,0.049464828379242654,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCCC1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCCC4=O)cc32)c1C,-0.6275000000000004,0.03861323777162812,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CCN,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CCN)cc32)c1C,-1.3594000000000008,0.09957630169630988,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCO[C@H](C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCO[C@H](C)C4)cc32)c1C,-0.16939999999999955,0.05270698899733217,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CC1CCOCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CC4CCOCC4)cc32)c1C,0.10850000000000115,-0.0046961141756747815,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[9*]n1cnccc1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-n4cnccc4=O)cc32)c1C,-0.8442000000000007,0.035746584341027954,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CC(C1)O2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5CC(C4)O5)cc32)c1C,-0.7767999999999997,0.06378902943558945,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C4CCCC4)cc32)c1C,1.267500000000001,-0.008857258112574762,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2(C1)OCCO2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5(C4)OCCO5)cc32)c1C,-1.1912000000000003,0.06124577213326632,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CC(=O)O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CC(=O)O)cc32)c1C,-1.2335000000000012,0.07899042913118814,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCN(OC)CC1,CON1CCN(C(=O)c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)CC1,-1.0709000000000009,0.06733233489463636,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)c1ccccc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)c4ccccc4)cc32)c1C,0.8409000000000013,-0.07651021121282298,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2(CCC2)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5(CCC5)C4)cc32)c1C,0.23600000000000065,0.008467194981260306,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]C(F)S(C)(=O)=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(F)S(C)(=O)=O)cc32)c1C,-0.37739999999999974,0.06793174913478711,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CC(=O)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CC(=O)C4)cc32)c1C,-0.9288000000000007,0.07695061050857732,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCN(C)CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCN(C)CC4)cc32)c1C,-0.25259999999999927,0.04542020145795095,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCCOC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCCOC4)cc32)c1C,-0.21030000000000015,0.06848633352806949,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]Cc1cccnc1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(Cc4cccnc4)cc32)c1C,0.5957000000000017,-0.03047563276213494,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)OCC1COCO1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)OCC4COCO4)cc32)c1C,-0.8604000000000003,0.035768518166635954,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC[C@H]1CCOC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC[C@H]4CCOC4)cc32)c1C,-0.6238000000000001,0.046654645391621674,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CCC(F)(F)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CCC(F)(F)C4)cc32)c1C,0.5275000000000007,-0.03433622685544557,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CCCCO,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CCCCO)cc32)c1C,-0.07509999999999906,0.024475162185252197,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CCC(CC2)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5CCC(CC5)C4)cc32)c1C,0.8721000000000023,-0.05132264856570912,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCSC1C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCSC4C)cc32)c1C,0.14490000000000158,0.008400110577654718,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC[C@@H](O)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC[C@@H](O)C4)cc32)c1C,-1.183300000000001,0.07336681311935339,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)OCC,CCON(C)C(=O)c1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,-0.36660000000000004,0.04254385734623295,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[10*]N1CCOCCC1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(N4CCOCCC4=O)cc32)c1C,-0.6368000000000009,0.06892479212893632,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N[C@H]1CCN(C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N[C@H]4CCN(C)C4)cc32)c1C,-0.9561999999999999,0.06402548010736547,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC(SC)C1,CSC1CN(C(=O)c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)C1,-0.2027000000000001,0.03968045737213188,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CC2CCC1C2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CC5CCC4C5)cc32)c1C,0.5283000000000007,-0.026400263048735884,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CCSC1(C)C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CCSC4(C)C)cc32)c1C,0.5350000000000019,-0.027176115145423507,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC(=O)N1CCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NCC(=O)N4CCCC4)cc32)c1C,-1.0379000000000005,0.036847771186075184,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCC1CCN(C)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NCC4CCN(C)C4)cc32)c1C,-0.7085999999999997,0.038522668129938265,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NC1CCOC1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NC4CCOC4=O)cc32)c1C,-1.344800000000001,0.04045286896615313,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC(CO)C1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC(CO)C4)cc32)c1C,-1.325800000000001,0.088097808213146,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)NCCC(C)(C)C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)NCCC(C)(C)C)cc32)c1C,0.7759000000000009,-0.03392432610743673,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN(CC)CC,CCN(CC)Cc1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,0.45170000000000154,0.024348646663571616,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[10*]N1CCOCC1=O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(N4CCOCC4=O)cc32)c1C,-1.0269000000000013,0.09984461594439481,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[5*]N1CCNCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(N4CCNCC4)cc32)c1C,-0.980500000000001,0.09527459697484614,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[3*]OCC(F)F,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(OCC(F)F)cc32)c1C,0.2538,0.052433243567601484,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N1CC2CC1CO2,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N4CC5CC4CO5)cc32)c1C,-0.7767999999999997,0.06378902943558945,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CC(C)OC,COC(C)Cc1cc(O)c2ccn(-c3c(C)c(C)nc4ccc(Cl)cc34)c2c1,0.18730000000000135,0.06366910609872173,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)N(C)CCCO,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)N(C)CCCO)cc32)c1C,-0.9356999999999998,0.060973623188675774,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[5*]N1CCCCCC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(N4CCCCCC4)cc32)c1C,0.9903000000000013,-0.015673511515820138,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncnc(C)n1,Cc1ncnc(-c2cc(O)c3ccn(-c4c(C)c(C)nc5ccc(Cl)cc45)c3c2)n1,-0.229680000000001,0.005544582936277631,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CN1CCOCC1C,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CN4CCOCC4C)cc32)c1C,-0.16939999999999955,0.05270698899733217,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[8*]CNC1CC1,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(CNC4CC4)cc32)c1C,-0.13810000000000056,0.07226460090493658,A $\rightarrow$ A
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[6*]C(=O)C(C)(C)O,Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(C(=O)C(C)(C)O)cc32)c1C,-0.4364999999999988,0.0451849760582016,A $\rightarrow$ A
