MOLECULE-A,MOLECULE-B,REMOVAL-FRAG,INSERTION-FRAG,GEN-MOL-SMI,DELTA-LOGP,DELTA-QED,CASE
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCC1,1.153299999999999,0.10256155544444734,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ccccn1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccccn1,0.6718999999999996,0.08833241250414836,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nccs1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1nccs1,0.7333999999999997,0.08592988701442839,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[16*]c1ccccc1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccccc1,1.2768999999999997,0.10781625652649274,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncc[nH]1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ncc[nH]1,0.0,0.0,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nnco1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1nnco1,-0.34010000000000035,0.0462629951898465,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(N)CCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1(N)CCC1,-0.1554999999999987,-0.013165854627643137,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(C)COC1,CC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)COC1,-0.00039999999999845715,0.06055825617160132,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(C)CCC1,CC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CCC1,1.1532999999999998,0.10256155544444745,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCNCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCNCC1,0.35280000000000045,-0.010533594026229831,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CCCN1C,CN1CCCC1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.05730000000000235,0.05515012314084872,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1cnn[nH]1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cnn[nH]1,-0.6049999999999993,-0.02684218703450797,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CCCCN1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCCN1,0.10520000000000063,-0.009761594031629961,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCOC(=O)C1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCOC(=O)C1,-0.08369999999999972,-0.059559473214768455,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(C#N)CC1(C)C,CC1(C)CC1(C#N)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.9029800000000001,0.07396389340572895,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*][C@@H]1CC(C)(C)O1,CC1(C)C[C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)O1,0.5306000000000011,0.07156701355554523,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1c(C)nnn1C,Cc1nnn(C)c1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-0.2861799999999975,0.0340001420316714,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1COCCOC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1COCCOC1,-0.37389999999999907,0.02161477897406633,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCC1C,CC1CCC1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0092000000000003,0.09895438333222961,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(F)CN(C)C1,CN1CC(F)(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,-0.3831999999999974,0.03351325983356662,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncns1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ncns1,0.1283999999999994,0.060205138039943706,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(CC)CC1,CCC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CC1,1.1532999999999998,0.07681632046752307,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(CF)CC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1(CF)CC1,0.7127999999999992,0.06276276457536406,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*][C@@H]1COCCN1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)[C@@H]1COCCN1,-1.0484999999999978,-0.05623874061617795,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCN(C)C1,CN1CCCC(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,0.30490000000000217,0.05444765430418563,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(C#N)COC1,N#CC1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)COC1,-0.49671999999999833,0.027239172356493035,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1ncsn1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ncsn1,0.1283999999999994,0.060205138039943706,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CC(=O)C1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CC(=O)C1,-0.05780000000000057,0.058242238563482596,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*][C@H]1CCCCN1C,CN1CCCC[C@@H]1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.4474000000000023,0.059558869430739625,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CC(OC)C1,COC1CC(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,0.38810000000000194,0.042601381176668895,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[14*]c1nc(C)no1,Cc1noc(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)n1,-0.031679999999999486,0.050859334339103,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1OCCCO1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1OCCCO1,-0.2738999999999992,0.03594184621400626,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C12CCN(CC1)CC2,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C12CCN(CC1)CC2,0.44900000000000045,0.04991746004922931,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1COCOC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1COCOC1,-0.41639999999999927,0.029694818762023123,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CCCCCN1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCCCN1,0.4953000000000003,-0.006240712013325489,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCCCNCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CCCCNCC1,0.7429000000000001,-0.0093965874083074,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*][C@@H]1CCCNCC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCNCC1,0.35280000000000045,-0.010533594026229831,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCN(CC)C1,CCN1CCC(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,0.30490000000000217,0.031112119088248624,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1(N2CCCC2)CC1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1(N2CCCC2)CC1,0.5915000000000004,0.031265548573311874,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*][C@]1(C)CCCO1,C[C@]1(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CCCO1,0.5322000000000007,0.07162155445743346,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*][C@@H]1CCN(C)C1,CN1CC[C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,-0.08519999999999756,0.04920040786911395,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1C2COCC12,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1C2COCC21,-0.14449999999999902,0.04664719576147175,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*][C@H]1CCCN1CC,CCN1CCC[C@@H]1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.4474000000000023,0.03596734803249524,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*][C@@H]1COC(C)(C)C1,CC1(C)C[C@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)CO1,0.7782000000000018,0.06861740429571234,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CC2CCN1CC2,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CC2CCN1CC2,0.44740000000000063,0.04986297100646042,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CNC(=O)O1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CNC(=O)O1,-0.9284999999999992,-0.05388041472759486,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*][C@@H]1CC1(C)C,CC1(C)C[C@H]1C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1.0092000000000003,0.09895438333222961,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*]C1CCN(C#N)C1,N#CN1CCC(C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1,-0.23391999999999863,-0.06229544151052596,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[13*]C1CC(=O)N1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)C1CC(=O)N1,-1.1483999999999988,-0.127621529942403,B $\rightarrow$ B
Cc1nc2ccc(Cl)cc2c(-n2ccc3c(O)cc(-c4cn[nH]c4)cc32)c1C,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1cn[nH]c1,[*]c1[c;H1][n;H1][n;H0][c;H1]1,[15*][C@H]1CCC(F)(F)C1,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)[C@H]1CCC(F)(F)C1,1.3984999999999994,0.08016120304306412,B $\rightarrow$ B
